segment_id,observation_type,value_json,observed_at,source_reliability,verification_state
579072,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576226,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576668,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576751,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575203,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576675,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575215,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576559,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
575206,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576590,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576537,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576698,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576697,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576692,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619251,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
618742,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
372439,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619234,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619226,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619228,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619266,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
602455,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619262,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619264,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619260,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619282,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
619279,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589399,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
604679,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
582236,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
582473,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
583594,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589812,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
588919,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576946,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
577016,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598631,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
577297,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576683,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576682,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576373,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
550619,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576446,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576449,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
585141,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
585140,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
596642,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576296,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532703,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
532794,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
586572,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
586571,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
576397,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
554167,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
554265,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553855,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
603777,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
579502,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
589342,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553170,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553175,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555738,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555710,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
603283,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571313,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
603134,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
571279,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
554874,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
581056,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
486948,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
563282,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
488458,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
594595,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553711,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553707,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555673,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555713,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555674,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555696,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555845,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555791,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555790,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555788,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
477675,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
555941,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
664855,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
664851,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
664850,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
664852,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
432545,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
432537,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553308,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553307,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
657314,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
657543,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362232,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
361789,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
514685,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
503425,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
503427,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
503426,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
542962,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
496530,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
505835,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
507108,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
506041,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
457129,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
429303,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510211,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510212,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510213,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510214,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510199,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510202,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510201,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510200,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510248,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
416465,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510634,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510636,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510643,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
510633,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
416375,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
445402,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
445399,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
445403,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
455995,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
455993,road_hazard,"{""hazard"": true, ""kind"": ""ground""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
533745,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
533744,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
533753,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498057,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375764,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498030,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498032,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498031,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498132,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
498133,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
497823,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
497824,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374670,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374350,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374672,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374349,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
461385,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
465879,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
465786,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
465718,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375184,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375183,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375201,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375202,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
459251,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374744,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374699,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375210,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
375209,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
465703,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359569,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359568,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359751,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359750,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
363108,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362781,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
363140,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362281,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362280,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362122,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362037,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360030,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362776,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
465809,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359618,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
359617,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
358091,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
358090,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360013,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
360018,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362081,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362089,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362082,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
362088,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374370,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374501,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374366,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
374500,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
450268,road_hazard,"{""hazard"": true, ""kind"": ""sand""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
409804,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
658175,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
480666,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
485826,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598602,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598595,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
598601,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
480708,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593333,road_hazard,"{""hazard"": true, ""kind"": ""sand""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593314,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593315,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593317,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
593316,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
592792,road_hazard,"{""hazard"": true, ""kind"": ""dirt""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
667851,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
669336,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
456844,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
456785,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
456846,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
566158,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553539,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553441,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
553440,blocked_sidewalk,"{""blocked"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
381156,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
468604,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
470983,road_hazard,"{""hazard"": true, ""kind"": ""sand""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
483210,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
580822,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
369698,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
665664,road_hazard,"{""hazard"": true, ""kind"": ""unpaved""}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511663,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511667,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511678,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511643,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511668,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511669,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511659,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511662,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511672,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511671,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
511642,poor_lighting,"{""poor"": true}",2026-08-15T06:02:43+00:00,0.7,REPORTED
